Symbol,Signal,Type,EntryTime,Macro,Phase,Month,PnL_USD,ExitReason,BarsHeld
BTCUSDT,RangeBreakoutLong,LONG,2025-07-02T08:00:00.000Z,FLAT,TRAIN,2025-07,3.34,TP1,179
BTCUSDT,RangeBreakoutLong,LONG,2025-07-09T19:00:00.000Z,FLAT,TRAIN,2025-07,5.46,TP1,38
BTCUSDT,RsiReversionShort,SHORT,2025-07-11T10:00:00.000Z,FLAT,TRAIN,2025-07,-1.11,STOP,52
BTCUSDT,RsiReversionShort,SHORT,2025-07-13T15:00:00.000Z,FLAT,TRAIN,2025-07,-0.97,STOP,11
BTCUSDT,RangeBreakoutLong,LONG,2025-07-14T02:00:00.000Z,FLAT,TRAIN,2025-07,2.35,TP1,5
BTCUSDT,RsiReversionShort,SHORT,2025-07-14T08:00:00.000Z,FLAT,TRAIN,2025-07,1.37,TP1,7
BTCUSDT,RangeBreakoutShort,SHORT,2025-07-15T01:00:00.000Z,FLAT,TRAIN,2025-07,-1.88,STOP,68
BTCUSDT,RangeBreakoutLong,LONG,2025-07-17T21:00:00.000Z,FLAT,TRAIN,2025-07,-1.79,STOP,17
BTCUSDT,RangeBreakoutLong,LONG,2025-07-21T06:00:00.000Z,FLAT,TRAIN,2025-07,-2.14,STOP,19
BTCUSDT,RangeBreakoutLong,LONG,2025-07-22T18:00:00.000Z,FLAT,TRAIN,2025-07,-1.98,STOP,20
BTCUSDT,RangeBreakoutShort,SHORT,2025-07-25T02:00:00.000Z,FLAT,TRAIN,2025-07,-2.23,STOP,62
BTCUSDT,RangeBreakoutLong,LONG,2025-07-27T16:00:00.000Z,FLAT,TRAIN,2025-07,-1.25,STOP,25
BTCUSDT,RangeBreakoutShort,SHORT,2025-07-28T17:00:00.000Z,FLAT,TRAIN,2025-07,2.43,TP1,79
BTCUSDT,RsiReversionLong,LONG,2025-08-01T02:00:00.000Z,FLAT,TRAIN,2025-08,-1.49,STOP,6
BTCUSDT,RsiReversionLong,LONG,2025-08-01T09:00:00.000Z,FLAT,TRAIN,2025-08,-1.07,STOP,9
BTCUSDT,RangeBreakoutShort,SHORT,2025-08-01T18:00:00.000Z,FLAT,TRAIN,2025-08,-2.07,STOP,136
BTCUSDT,RangeBreakoutLong,LONG,2025-08-07T10:00:00.000Z,FLAT,TRAIN,2025-08,3.44,TP1,88
BTCUSDT,RangeBreakoutShort,SHORT,2025-08-29T07:00:00.000Z,FLAT,TRAIN,2025-08,-1.84,STOP,127
BTCUSDT,RangeBreakoutShort,SHORT,2025-09-04T06:00:00.000Z,FLAT,TRAIN,2025-09,-1.72,STOP,25
BTCUSDT,RangeBreakoutLong,LONG,2025-09-05T07:00:00.000Z,FLAT,TRAIN,2025-09,-1.86,STOP,7
BTCUSDT,RangeBreakoutLong,LONG,2025-09-08T09:00:00.000Z,FLAT,TRAIN,2025-09,2.16,TP1,85
BTCUSDT,RangeBreakoutShort,SHORT,2025-09-19T09:00:00.000Z,FLAT,TRAIN,2025-09,1.19,TP1,63
BTCUSDT,RangeBreakoutShort,SHORT,2025-09-22T00:00:00.000Z,FLAT,TRAIN,2025-09,2.04,TP1,27
BTCUSDT,RangeBreakoutShort,SHORT,2025-10-10T15:00:00.000Z,FLAT,TRAIN,2025-10,8.45,TP2,6
BTCUSDT,RangeBreakoutLong,LONG,2025-10-23T17:00:00.000Z,FLAT,TRAIN,2025-10,-2.40,STOP,155
BTCUSDT,RangeBreakoutShort,SHORT,2025-11-03T02:00:00.000Z,FLAT,TRAIN,2025-11,3.08,TP1,27
BTCUSDT,RangeBreakoutShort,SHORT,2025-11-12T15:00:00.000Z,FLAT,TRAIN,2025-11,5.82,TP1,45
BTCUSDT,RsiReversionShort,SHORT,2025-11-26T19:00:00.000Z,FLAT,TRAIN,2025-11,-0.90,STOP,6
BTCUSDT,RangeBreakoutLong,LONG,2025-11-27T01:00:00.000Z,FLAT,TRAIN,2025-11,-1.95,STOP,95
BTCUSDT,RsiReversionLong,LONG,2025-12-01T01:00:00.000Z,FLAT,TRAIN,2025-12,-0.67,STOP,1
BTCUSDT,RsiReversionLong,LONG,2025-12-01T05:00:00.000Z,FLAT,TRAIN,2025-12,-0.85,STOP,7
BTCUSDT,RangeBreakoutShort,SHORT,2025-12-05T13:00:00.000Z,FLAT,TRAIN,2025-12,-2.13,STOP,98
BTCUSDT,RangeBreakoutShort,SHORT,2025-12-11T02:00:00.000Z,FLAT,TRAIN,2025-12,-3.05,STOP,19
BTCUSDT,RsiReversionShort,SHORT,2025-12-11T22:00:00.000Z,FLAT,TRAIN,2025-12,2.78,TP1,61
BTCUSDT,RangeBreakoutShort,SHORT,2025-12-14T11:00:00.000Z,FLAT,TRAIN,2025-12,2.10,TP1,28
BTCUSDT,RsiReversionLong,LONG,2025-12-15T18:00:00.000Z,FLAT,TRAIN,2025-12,2.58,TP1,44
BTCUSDT,RangeBreakoutLong,LONG,2025-12-21T08:00:00.000Z,FLAT,TRAIN,2025-12,-0.95,STOP,5
BTCUSDT,RangeBreakoutShort,SHORT,2025-12-21T13:00:00.000Z,FLAT,TRAIN,2025-12,-1.80,STOP,11
BTCUSDT,RsiReversionShort,SHORT,2025-12-22T10:00:00.000Z,FLAT,TRAIN,2025-12,-0.52,STOP,2
BTCUSDT,RangeBreakoutLong,LONG,2025-12-22T12:00:00.000Z,FLAT,TRAIN,2025-12,-1.65,STOP,7
BTCUSDT,RangeBreakoutShort,SHORT,2025-12-23T06:00:00.000Z,FLAT,TRAIN,2025-12,-1.88,STOP,68
BTCUSDT,RangeBreakoutLong,LONG,2025-12-26T02:00:00.000Z,FLAT,TRAIN,2025-12,-2.66,STOP,13
BTCUSDT,RangeBreakoutLong,LONG,2025-12-29T00:00:00.000Z,FLAT,TRAIN,2025-12,1.99,TP1,4
BTCUSDT,RsiReversionShort,SHORT,2025-12-29T05:00:00.000Z,FLAT,TRAIN,2025-12,1.96,TP2,4
BTCUSDT,RsiReversionShort,SHORT,2025-12-29T09:00:00.000Z,FLAT,TRAIN,2025-12,-2.20,STOP,101
BTCUSDT,RangeBreakoutLong,LONG,2026-01-02T16:00:00.000Z,FLAT,TEST,2026-01,4.05,TP1,76
BTCUSDT,RangeBreakoutLong,LONG,2026-01-11T14:00:00.000Z,FLAT,TEST,2026-01,-0.79,STOP,6
BTCUSDT,RangeBreakoutLong,LONG,2026-01-12T01:00:00.000Z,FLAT,TEST,2026-01,2.55,TP1,42
BTCUSDT,RangeBreakoutLong,LONG,2026-01-13T19:00:00.000Z,FLAT,TEST,2026-01,-2.66,STOP,154
BTCUSDT,RangeBreakoutLong,LONG,2026-02-14T08:00:00.000Z,FLAT,TEST,2026-02,-1.65,STOP,33
BTCUSDT,RangeBreakoutShort,SHORT,2026-02-17T14:00:00.000Z,FLAT,TEST,2026-02,-2.35,STOP,96
BTCUSDT,RangeBreakoutLong,LONG,2026-02-21T14:00:00.000Z,FLAT,TEST,2026-02,-1.04,STOP,23
BTCUSDT,RangeBreakoutShort,SHORT,2026-02-22T13:00:00.000Z,FLAT,TEST,2026-02,2.79,TP2,12
BTCUSDT,RsiReversionLong,LONG,2026-02-23T02:00:00.000Z,FLAT,TEST,2026-02,1.79,TP1,7
BTCUSDT,RangeBreakoutShort,SHORT,2026-03-01T20:00:00.000Z,FLAT,TEST,2026-03,-3.03,STOP,19
BTCUSDT,RsiReversionShort,SHORT,2026-03-02T17:00:00.000Z,FLAT,TEST,2026-03,2.77,TP1,15
BTCUSDT,RangeBreakoutLong,LONG,2026-03-04T07:00:00.000Z,FLAT,TEST,2026-03,5.65,TP1,12
BTCUSDT,RsiReversionShort,SHORT,2026-03-04T19:00:00.000Z,FLAT,TEST,2026-03,1.50,TP1,10
BTCUSDT,RangeBreakoutShort,SHORT,2026-03-11T11:00:00.000Z,FLAT,TEST,2026-03,-1.45,STOP,2
BTCUSDT,RangeBreakoutLong,LONG,2026-03-13T00:00:00.000Z,FLAT,TEST,2026-03,4.53,TP1,96
BTCUSDT,RangeBreakoutShort,SHORT,2026-03-26T05:00:00.000Z,FLAT,TEST,2026-03,3.90,TP1,29
BTCUSDT,RsiReversionLong,LONG,2026-03-27T11:00:00.000Z,FLAT,TEST,2026-03,-1.06,STOP,2
BTCUSDT,RangeBreakoutShort,SHORT,2026-04-02T01:00:00.000Z,FLAT,TEST,2026-04,-2.08,STOP,94
BTCUSDT,RangeBreakoutLong,LONG,2026-04-05T23:00:00.000Z,FLAT,TEST,2026-04,4.81,TP1,62
BTCUSDT,RangeBreakoutLong,LONG,2026-04-20T17:00:00.000Z,FLAT,TEST,2026-04,3.07,TP1,44
BTCUSDT,RangeBreakoutLong,LONG,2026-04-22T13:00:00.000Z,FLAT,TEST,2026-04,-1.37,STOP,11
BTCUSDT,RangeBreakoutLong,LONG,2026-04-26T05:00:00.000Z,FLAT,TEST,2026-04,-1.10,STOP,34
BTCUSDT,RangeBreakoutShort,SHORT,2026-04-27T15:00:00.000Z,FLAT,TEST,2026-04,-2.07,STOP,94
BTCUSDT,RangeBreakoutLong,LONG,2026-05-01T13:00:00.000Z,FLAT,TEST,2026-05,4.09,TP1,118
BTCUSDT,RangeBreakoutShort,SHORT,2026-05-26T17:00:00.000Z,FLAT,TEST,2026-05,5.34,TP1,142
BTCUSDT,RangeBreakoutLong,LONG,2026-06-13T21:00:00.000Z,FLAT,TEST,2026-06,-1.11,STOP,20
BTCUSDT,RangeBreakoutShort,SHORT,2026-06-14T17:00:00.000Z,FLAT,TEST,2026-06,-1.52,STOP,4
BTCUSDT,RangeBreakoutLong,LONG,2026-06-14T21:00:00.000Z,FLAT,TEST,2026-06,-2.58,STOP,90
BTCUSDT,RsiReversionLong,LONG,2026-06-18T16:00:00.000Z,FLAT,TEST,2026-06,1.55,TP1,37
BTCUSDT,RangeBreakoutShort,SHORT,2026-06-21T23:00:00.000Z,FLAT,TEST,2026-06,-1.75,STOP,2
BTCUSDT,RangeBreakoutLong,LONG,2026-06-22T12:00:00.000Z,FLAT,TEST,2026-06,-1.97,STOP,10
BTCUSDT,RangeBreakoutShort,SHORT,2026-06-23T04:00:00.000Z,FLAT,TEST,2026-06,2.09,TP1,4
BTCUSDT,RangeBreakoutShort,SHORT,2026-06-23T08:00:00.000Z,FLAT,TEST,2026-06,5.50,TP1,53
ETHUSDT,RangeBreakoutLong,LONG,2025-07-02T14:00:00.000Z,FLAT,TRAIN,2025-07,3.01,TP1,2
ETHUSDT,RsiReversionShort,SHORT,2025-07-02T20:00:00.000Z,FLAT,TRAIN,2025-07,-1.05,STOP,2
ETHUSDT,RsiReversionShort,SHORT,2025-07-02T22:00:00.000Z,FLAT,TRAIN,2025-07,-1.28,STOP,15
ETHUSDT,RangeBreakoutLong,LONG,2025-07-03T13:00:00.000Z,FLAT,TRAIN,2025-07,-2.37,STOP,17
ETHUSDT,RangeBreakoutShort,SHORT,2025-07-04T06:00:00.000Z,FLAT,TRAIN,2025-07,-1.91,STOP,107
ETHUSDT,RangeBreakoutLong,LONG,2025-07-08T17:00:00.000Z,FLAT,TRAIN,2025-07,4.28,TP1,26
ETHUSDT,RsiReversionShort,SHORT,2025-07-09T20:00:00.000Z,FLAT,TRAIN,2025-07,-2.34,STOP,11
ETHUSDT,RsiReversionShort,SHORT,2025-07-10T07:00:00.000Z,FLAT,TRAIN,2025-07,-1.47,STOP,10
ETHUSDT,RangeBreakoutLong,LONG,2025-07-10T17:00:00.000Z,FLAT,TRAIN,2025-07,4.78,TP1,4
ETHUSDT,RsiReversionShort,SHORT,2025-07-10T23:00:00.000Z,FLAT,TRAIN,2025-07,-1.27,STOP,6
ETHUSDT,RangeBreakoutLong,LONG,2025-07-11T05:00:00.000Z,FLAT,TRAIN,2025-07,-3.06,STOP,34
ETHUSDT,RangeBreakoutLong,LONG,2025-07-13T12:00:00.000Z,FLAT,TRAIN,2025-07,2.74,TP1,23
ETHUSDT,RangeBreakoutLong,LONG,2025-07-16T06:00:00.000Z,FLAT,TRAIN,2025-07,3.89,TP1,11
ETHUSDT,RsiReversionShort,SHORT,2025-07-16T20:00:00.000Z,FLAT,TRAIN,2025-07,-1.63,STOP,10
ETHUSDT,RsiReversionShort,SHORT,2025-07-17T10:00:00.000Z,FLAT,TRAIN,2025-07,1.57,TP1,3
ETHUSDT,RsiReversionShort,SHORT,2025-07-18T02:00:00.000Z,FLAT,TRAIN,2025-07,-1.05,STOP,3
ETHUSDT,RsiReversionShort,SHORT,2025-07-18T06:00:00.000Z,FLAT,TRAIN,2025-07,1.57,TP1,2
ETHUSDT,RangeBreakoutLong,LONG,2025-07-20T03:00:00.000Z,FLAT,TRAIN,2025-07,-2.68,STOP,86
ETHUSDT,RangeBreakoutLong,LONG,2025-07-27T10:00:00.000Z,FLAT,TRAIN,2025-07,-1.89,STOP,40
ETHUSDT,RangeBreakoutLong,LONG,2025-07-31T02:00:00.000Z,FLAT,TRAIN,2025-07,-3.13,STOP,17
ETHUSDT,RangeBreakoutShort,SHORT,2025-07-31T23:00:00.000Z,FLAT,TRAIN,2025-07,4.64,TP1,21
ETHUSDT,RsiReversionLong,LONG,2025-08-01T20:00:00.000Z,FLAT,TRAIN,2025-08,-1.72,STOP,2
ETHUSDT,RsiReversionLong,LONG,2025-08-01T23:00:00.000Z,FLAT,TRAIN,2025-08,-1.88,STOP,18
ETHUSDT,RangeBreakoutLong,LONG,2025-08-07T08:00:00.000Z,FLAT,TRAIN,2025-08,3.80,TP1,13
ETHUSDT,RangeBreakoutShort,SHORT,2025-08-21T16:00:00.000Z,FLAT,TRAIN,2025-08,-2.62,STOP,15
ETHUSDT,RsiReversionShort,SHORT,2025-08-22T18:00:00.000Z,FLAT,TRAIN,2025-08,-1.57,STOP,2
ETHUSDT,RangeBreakoutShort,SHORT,2025-08-29T07:00:00.000Z,FLAT,TRAIN,2025-08,-2.89,STOP,329
ETHUSDT,RangeBreakoutShort,SHORT,2025-09-19T14:00:00.000Z,FLAT,TRAIN,2025-09,3.28,TP2,58
ETHUSDT,RsiReversionLong,LONG,2025-10-21T05:00:00.000Z,FLAT,TRAIN,2025-10,2.33,TP2,9
ETHUSDT,RsiReversionShort,SHORT,2025-10-24T05:00:00.000Z,FLAT,TRAIN,2025-10,-0.77,STOP,7
ETHUSDT,RangeBreakoutLong,LONG,2025-10-26T09:00:00.000Z,FLAT,TRAIN,2025-10,2.90,TP1,13
ETHUSDT,RangeBreakoutShort,SHORT,2025-11-11T20:00:00.000Z,FLAT,TRAIN,2025-11,-2.75,STOP,14
ETHUSDT,RsiReversionLong,LONG,2025-11-13T21:00:00.000Z,FLAT,TRAIN,2025-11,1.86,TP1,2
ETHUSDT,RsiReversionLong,LONG,2025-11-14T01:00:00.000Z,FLAT,TRAIN,2025-11,-1.02,STOP,3
ETHUSDT,RsiReversionLong,LONG,2025-11-14T05:00:00.000Z,FLAT,TRAIN,2025-11,-2.90,STOP,7
ETHUSDT,RangeBreakoutLong,LONG,2025-11-27T01:00:00.000Z,FLAT,TRAIN,2025-11,-1.75,STOP,11
ETHUSDT,RangeBreakoutLong,LONG,2025-11-30T12:00:00.000Z,FLAT,TRAIN,2025-11,-1.22,STOP,11
ETHUSDT,RsiReversionLong,LONG,2025-12-01T01:00:00.000Z,FLAT,TRAIN,2025-12,-1.07,STOP,2
ETHUSDT,RangeBreakoutLong,LONG,2025-12-08T09:00:00.000Z,FLAT,TRAIN,2025-12,-1.77,STOP,6
ETHUSDT,RsiReversionShort,SHORT,2025-12-09T19:00:00.000Z,FLAT,TRAIN,2025-12,-1.23,STOP,23
ETHUSDT,RsiReversionLong,LONG,2025-12-15T18:00:00.000Z,FLAT,TRAIN,2025-12,-1.76,STOP,10
ETHUSDT,RangeBreakoutLong,LONG,2025-12-29T00:00:00.000Z,FLAT,TRAIN,2025-12,-1.56,STOP,12
ETHUSDT,RangeBreakoutLong,LONG,2026-01-11T12:00:00.000Z,FLAT,TEST,2026-01,1.50,TP1,15
ETHUSDT,RangeBreakoutLong,LONG,2026-01-13T15:00:00.000Z,FLAT,TEST,2026-01,5.03,TP2,7
ETHUSDT,RsiReversionShort,SHORT,2026-01-13T23:00:00.000Z,FLAT,TEST,2026-01,-1.57,STOP,17
ETHUSDT,RangeBreakoutLong,LONG,2026-01-17T15:00:00.000Z,FLAT,TEST,2026-01,-1.35,STOP,32
ETHUSDT,RangeBreakoutShort,SHORT,2026-01-18T23:00:00.000Z,FLAT,TEST,2026-01,4.90,TP1,33
ETHUSDT,RangeBreakoutShort,SHORT,2026-01-29T14:00:00.000Z,FLAT,TEST,2026-01,5.19,TP1,11
ETHUSDT,RsiReversionShort,SHORT,2026-02-13T17:00:00.000Z,FLAT,TEST,2026-02,-1.06,STOP,15
ETHUSDT,RangeBreakoutLong,LONG,2026-02-14T08:00:00.000Z,FLAT,TEST,2026-02,-1.80,STOP,19
ETHUSDT,RangeBreakoutLong,LONG,2026-02-18T07:00:00.000Z,FLAT,TEST,2026-02,-2.14,STOP,5
ETHUSDT,RsiReversionLong,LONG,2026-02-19T14:00:00.000Z,FLAT,TEST,2026-02,-1.61,STOP,83
ETHUSDT,RsiReversionShort,SHORT,2026-03-02T17:00:00.000Z,FLAT,TEST,2026-03,4.76,TP1,21
ETHUSDT,RsiReversionShort,SHORT,2026-03-04T10:00:00.000Z,FLAT,TEST,2026-03,-1.33,STOP,4
ETHUSDT,RsiReversionShort,SHORT,2026-03-04T16:00:00.000Z,FLAT,TEST,2026-03,-1.42,STOP,3
ETHUSDT,RsiReversionShort,SHORT,2026-03-04T20:00:00.000Z,FLAT,TEST,2026-03,4.53,TP1,40
ETHUSDT,RangeBreakoutShort,SHORT,2026-03-06T13:00:00.000Z,FLAT,TEST,2026-03,-3.16,STOP,99
ETHUSDT,RsiReversionShort,SHORT,2026-03-13T02:00:00.000Z,FLAT,TEST,2026-03,-1.49,STOP,10
ETHUSDT,RangeBreakoutShort,SHORT,2026-03-26T05:00:00.000Z,FLAT,TEST,2026-03,4.72,TP1,29
ETHUSDT,RangeBreakoutLong,LONG,2026-04-04T19:00:00.000Z,FLAT,TEST,2026-04,-1.21,STOP,11
ETHUSDT,RangeBreakoutShort,SHORT,2026-04-05T06:00:00.000Z,FLAT,TEST,2026-04,-1.41,STOP,9
ETHUSDT,RangeBreakoutLong,LONG,2026-04-05T22:00:00.000Z,FLAT,TEST,2026-04,3.44,TP1,11
ETHUSDT,RangeBreakoutLong,LONG,2026-04-06T09:00:00.000Z,FLAT,TEST,2026-04,-1.63,STOP,13
ETHUSDT,RangeBreakoutShort,SHORT,2026-04-19T17:00:00.000Z,FLAT,TEST,2026-04,-2.45,STOP,57
ETHUSDT,RangeBreakoutLong,LONG,2026-04-22T02:00:00.000Z,FLAT,TEST,2026-04,-2.93,STOP,39
ETHUSDT,RangeBreakoutLong,LONG,2026-04-26T05:00:00.000Z,FLAT,TEST,2026-04,1.87,TP1,17
ETHUSDT,RsiReversionShort,SHORT,2026-04-26T22:00:00.000Z,FLAT,TEST,2026-04,-1.13,STOP,2
ETHUSDT,RangeBreakoutLong,LONG,2026-04-27T00:00:00.000Z,FLAT,TEST,2026-04,-1.93,STOP,5
ETHUSDT,RangeBreakoutShort,SHORT,2026-04-27T15:00:00.000Z,FLAT,TEST,2026-04,-2.51,STOP,37
ETHUSDT,RangeBreakoutLong,LONG,2026-04-29T04:00:00.000Z,FLAT,TEST,2026-04,-2.21,STOP,11
ETHUSDT,RsiReversionLong,LONG,2026-04-29T20:00:00.000Z,FLAT,TEST,2026-04,1.66,TP1,31
ETHUSDT,RangeBreakoutLong,LONG,2026-05-01T03:00:00.000Z,FLAT,TEST,2026-05,2.64,TP1,67
ETHUSDT,RangeBreakoutLong,LONG,2026-05-04T02:00:00.000Z,FLAT,TEST,2026-05,-2.82,STOP,84
ETHUSDT,RangeBreakoutLong,LONG,2026-05-09T17:00:00.000Z,FLAT,TEST,2026-05,-1.48,STOP,56
ETHUSDT,RangeBreakoutShort,SHORT,2026-05-12T08:00:00.000Z,FLAT,TEST,2026-05,-1.50,STOP,25
ETHUSDT,RangeBreakoutShort,SHORT,2026-05-27T21:00:00.000Z,FLAT,TEST,2026-05,5.02,TP1,138
ETHUSDT,RangeBreakoutShort,SHORT,2026-06-14T12:00:00.000Z,FLAT,TEST,2026-06,-1.00,STOP,9
ETHUSDT,RsiReversionShort,SHORT,2026-06-15T00:00:00.000Z,FLAT,TEST,2026-06,-1.07,STOP,10
ETHUSDT,RangeBreakoutLong,LONG,2026-06-15T10:00:00.000Z,FLAT,TEST,2026-06,4.39,TP2,3
ETHUSDT,RangeBreakoutLong,LONG,2026-06-22T01:00:00.000Z,FLAT,TEST,2026-06,-2.49,STOP,29
ETHUSDT,RangeBreakoutShort,SHORT,2026-06-23T06:00:00.000Z,FLAT,TEST,2026-06,4.93,TP1,34
SOLUSDT,RangeBreakoutLong,LONG,2025-07-02T14:00:00.000Z,FLAT,TRAIN,2025-07,-2.23,STOP,49
SOLUSDT,RsiReversionLong,LONG,2025-07-04T17:00:00.000Z,FLAT,TRAIN,2025-07,2.17,TP1,44
SOLUSDT,RangeBreakoutLong,LONG,2025-07-06T13:00:00.000Z,FLAT,TRAIN,2025-07,5.68,TP1,100
SOLUSDT,RsiReversionShort,SHORT,2025-07-10T23:00:00.000Z,FLAT,TRAIN,2025-07,-1.03,STOP,6
SOLUSDT,RsiReversionShort,SHORT,2025-07-14T05:00:00.000Z,FLAT,TRAIN,2025-07,2.44,TP1,15
SOLUSDT,RangeBreakoutShort,SHORT,2025-07-15T14:00:00.000Z,FLAT,TRAIN,2025-07,-2.79,STOP,3
SOLUSDT,RangeBreakoutLong,LONG,2025-07-15T23:00:00.000Z,FLAT,TRAIN,2025-07,4.92,TP1,17
SOLUSDT,RsiReversionShort,SHORT,2025-07-16T18:00:00.000Z,FLAT,TRAIN,2025-07,-1.13,STOP,3
SOLUSDT,RsiReversionShort,SHORT,2025-07-16T21:00:00.000Z,FLAT,TRAIN,2025-07,2.02,TP1,4
SOLUSDT,RsiReversionShort,SHORT,2025-07-17T10:00:00.000Z,FLAT,TRAIN,2025-07,2.32,TP1,6
SOLUSDT,RsiReversionShort,SHORT,2025-07-18T02:00:00.000Z,FLAT,TRAIN,2025-07,-1.19,STOP,2
SOLUSDT,RsiReversionShort,SHORT,2025-07-18T06:00:00.000Z,FLAT,TRAIN,2025-07,1.57,TP1,2
SOLUSDT,RangeBreakoutLong,LONG,2025-07-20T08:00:00.000Z,FLAT,TRAIN,2025-07,3.98,TP1,21
SOLUSDT,RsiReversionShort,SHORT,2025-07-21T10:00:00.000Z,FLAT,TRAIN,2025-07,-0.80,STOP,1
SOLUSDT,RangeBreakoutLong,LONG,2025-07-21T14:00:00.000Z,FLAT,TRAIN,2025-07,-2.76,STOP,47
SOLUSDT,RsiReversionLong,LONG,2025-07-23T14:00:00.000Z,FLAT,TRAIN,2025-07,-2.30,STOP,3
SOLUSDT,RsiReversionLong,LONG,2025-07-24T07:00:00.000Z,FLAT,TRAIN,2025-07,-2.86,STOP,19
SOLUSDT,RangeBreakoutLong,LONG,2025-07-26T08:00:00.000Z,FLAT,TRAIN,2025-07,-1.47,STOP,10
SOLUSDT,RangeBreakoutLong,LONG,2025-07-28T02:00:00.000Z,FLAT,TRAIN,2025-07,-2.74,STOP,15
SOLUSDT,RsiReversionLong,LONG,2025-07-29T02:00:00.000Z,FLAT,TRAIN,2025-07,2.01,TP1,5
SOLUSDT,RangeBreakoutShort,SHORT,2025-07-29T14:00:00.000Z,FLAT,TRAIN,2025-07,5.05,TP1,58
SOLUSDT,RsiReversionLong,LONG,2025-08-01T02:00:00.000Z,FLAT,TRAIN,2025-08,-2.25,STOP,6
SOLUSDT,RsiReversionLong,LONG,2025-08-01T10:00:00.000Z,FLAT,TRAIN,2025-08,-1.24,STOP,3
SOLUSDT,RangeBreakoutShort,SHORT,2025-08-01T13:00:00.000Z,FLAT,TRAIN,2025-08,-2.89,STOP,93
SOLUSDT,RangeBreakoutLong,LONG,2025-08-17T15:00:00.000Z,FLAT,TRAIN,2025-08,-2.08,STOP,3
SOLUSDT,RsiReversionLong,LONG,2025-08-18T04:00:00.000Z,FLAT,TRAIN,2025-08,-1.09,STOP,2
SOLUSDT,RsiReversionLong,LONG,2025-08-18T08:00:00.000Z,FLAT,TRAIN,2025-08,1.03,TP1,4
SOLUSDT,RangeBreakoutShort,SHORT,2025-08-21T16:00:00.000Z,FLAT,TRAIN,2025-08,-3.07,STOP,22
SOLUSDT,RsiReversionShort,SHORT,2025-08-22T18:00:00.000Z,FLAT,TRAIN,2025-08,-1.02,STOP,1
SOLUSDT,RsiReversionShort,SHORT,2025-08-22T22:00:00.000Z,FLAT,TRAIN,2025-08,-1.79,STOP,6
SOLUSDT,RsiReversionShort,SHORT,2025-08-23T06:00:00.000Z,FLAT,TRAIN,2025-08,2.24,TP1,6
SOLUSDT,RangeBreakoutShort,SHORT,2025-08-31T23:00:00.000Z,FLAT,TRAIN,2025-08,-2.76,STOP,43
SOLUSDT,RangeBreakoutLong,LONG,2025-09-02T23:00:00.000Z,FLAT,TRAIN,2025-09,-3.05,STOP,43
SOLUSDT,RangeBreakoutShort,SHORT,2025-09-04T18:00:00.000Z,FLAT,TRAIN,2025-09,-2.74,STOP,18
SOLUSDT,RangeBreakoutLong,LONG,2025-09-05T12:00:00.000Z,FLAT,TRAIN,2025-09,-2.28,STOP,2
SOLUSDT,RangeBreakoutShort,SHORT,2025-09-06T17:00:00.000Z,FLAT,TRAIN,2025-09,-1.57,STOP,14
SOLUSDT,RangeBreakoutLong,LONG,2025-09-07T15:00:00.000Z,FLAT,TRAIN,2025-09,-1.37,STOP,2
SOLUSDT,RangeBreakoutLong,LONG,2025-09-07T22:00:00.000Z,FLAT,TRAIN,2025-09,5.12,TP1,32
SOLUSDT,RangeBreakoutLong,LONG,2025-09-21T03:00:00.000Z,FLAT,TRAIN,2025-09,-1.39,STOP,6
SOLUSDT,RangeBreakoutShort,SHORT,2025-09-22T00:00:00.000Z,FLAT,TRAIN,2025-09,4.83,TP1,6
SOLUSDT,RsiReversionLong,LONG,2025-09-22T10:00:00.000Z,FLAT,TRAIN,2025-09,-1.68,STOP,7
SOLUSDT,RsiReversionLong,LONG,2025-10-15T22:00:00.000Z,FLAT,TRAIN,2025-10,-1.03,STOP,7
