Symbol,Signal,Type,EntryTime,Macro,Phase,Month,PnL_USD,ExitReason,BarsHeld
SOLUSDT,RsiReversionShort,SHORT,2025-10-21T16:00:00.000Z,FLAT,TRAIN,2025-10,5.22,TP1,26
SOLUSDT,RsiReversionLong,LONG,2025-10-22T22:00:00.000Z,FLAT,TRAIN,2025-10,2.27,TP1,6
SOLUSDT,RangeBreakoutLong,LONG,2025-10-23T13:00:00.000Z,FLAT,TRAIN,2025-10,3.80,TP1,72
SOLUSDT,RangeBreakoutLong,LONG,2025-10-26T13:00:00.000Z,FLAT,TRAIN,2025-10,-2.75,STOP,55
SOLUSDT,RsiReversionLong,LONG,2025-10-30T20:00:00.000Z,FLAT,TRAIN,2025-10,-2.20,STOP,79
SOLUSDT,RangeBreakoutShort,SHORT,2025-11-11T17:00:00.000Z,FLAT,TRAIN,2025-11,5.74,TP1,48
SOLUSDT,RsiReversionShort,SHORT,2025-11-26T19:00:00.000Z,FLAT,TRAIN,2025-11,1.38,TP1,15
SOLUSDT,RangeBreakoutShort,SHORT,2025-11-28T01:00:00.000Z,FLAT,TRAIN,2025-11,-2.85,STOP,12
SOLUSDT,RangeBreakoutShort,SHORT,2025-11-29T18:00:00.000Z,FLAT,TRAIN,2025-11,-1.95,STOP,19
SOLUSDT,RangeBreakoutLong,LONG,2025-11-30T13:00:00.000Z,FLAT,TRAIN,2025-11,-2.36,STOP,10
SOLUSDT,RsiReversionLong,LONG,2025-12-01T01:00:00.000Z,FLAT,TRAIN,2025-12,-0.78,STOP,2
SOLUSDT,RsiReversionLong,LONG,2025-12-01T06:00:00.000Z,FLAT,TRAIN,2025-12,-1.08,STOP,6
SOLUSDT,RangeBreakoutShort,SHORT,2025-12-09T05:00:00.000Z,FLAT,TRAIN,2025-12,-1.93,STOP,10
SOLUSDT,RsiReversionShort,SHORT,2025-12-09T17:00:00.000Z,FLAT,TRAIN,2025-12,2.71,TP1,4
SOLUSDT,RangeBreakoutLong,LONG,2025-12-12T05:00:00.000Z,FLAT,TRAIN,2025-12,-2.64,STOP,10
SOLUSDT,RsiReversionLong,LONG,2025-12-14T18:00:00.000Z,FLAT,TRAIN,2025-12,-1.28,STOP,5
SOLUSDT,RsiReversionLong,LONG,2025-12-15T19:00:00.000Z,FLAT,TRAIN,2025-12,2.42,TP1,15
SOLUSDT,RsiReversionLong,LONG,2025-12-18T21:00:00.000Z,FLAT,TRAIN,2025-12,5.23,TP1,18
SOLUSDT,RangeBreakoutShort,SHORT,2025-12-21T01:00:00.000Z,FLAT,TRAIN,2025-12,-1.40,STOP,23
SOLUSDT,RangeBreakoutShort,SHORT,2025-12-23T13:00:00.000Z,FLAT,TRAIN,2025-12,-1.73,STOP,7
SOLUSDT,RangeBreakoutShort,SHORT,2025-12-24T04:00:00.000Z,FLAT,TRAIN,2025-12,-2.32,STOP,57
SOLUSDT,RangeBreakoutLong,LONG,2025-12-26T13:00:00.000Z,FLAT,TRAIN,2025-12,-2.21,STOP,2
SOLUSDT,RangeBreakoutLong,LONG,2025-12-27T21:00:00.000Z,FLAT,TRAIN,2025-12,2.82,TP1,28
SOLUSDT,RsiReversionShort,SHORT,2025-12-29T03:00:00.000Z,FLAT,TRAIN,2025-12,1.74,TP1,6
SOLUSDT,RangeBreakoutLong,LONG,2025-12-30T16:00:00.000Z,FLAT,TRAIN,2025-12,-1.86,STOP,28
SOLUSDT,RangeBreakoutLong,LONG,2026-01-11T14:00:00.000Z,FLAT,TEST,2026-01,4.00,TP1,56
SOLUSDT,RangeBreakoutShort,SHORT,2026-01-18T01:00:00.000Z,FLAT,TEST,2026-01,2.53,TP1,22
SOLUSDT,RsiReversionLong,LONG,2026-01-19T01:00:00.000Z,FLAT,TEST,2026-01,-2.98,STOP,31
SOLUSDT,RangeBreakoutLong,LONG,2026-02-21T13:00:00.000Z,FLAT,TEST,2026-02,-2.08,STOP,24
SOLUSDT,RangeBreakoutShort,SHORT,2026-02-22T13:00:00.000Z,FLAT,TEST,2026-02,5.23,TP2,12
SOLUSDT,RsiReversionLong,LONG,2026-02-23T05:00:00.000Z,FLAT,TEST,2026-02,2.04,TP1,4
SOLUSDT,RsiReversionShort,SHORT,2026-03-04T10:00:00.000Z,FLAT,TEST,2026-03,-1.77,STOP,4
SOLUSDT,RsiReversionShort,SHORT,2026-03-04T16:00:00.000Z,FLAT,TEST,2026-03,-2.01,STOP,3
SOLUSDT,RsiReversionShort,SHORT,2026-03-04T20:00:00.000Z,FLAT,TEST,2026-03,2.72,TP1,5
SOLUSDT,RsiReversionLong,LONG,2026-03-07T17:00:00.000Z,FLAT,TEST,2026-03,-0.55,STOP,1
SOLUSDT,RangeBreakoutShort,SHORT,2026-03-07T19:00:00.000Z,FLAT,TEST,2026-03,-2.41,STOP,34
SOLUSDT,RangeBreakoutLong,LONG,2026-03-10T14:00:00.000Z,FLAT,TEST,2026-03,-2.74,STOP,7
SOLUSDT,RangeBreakoutShort,SHORT,2026-03-11T11:00:00.000Z,FLAT,TEST,2026-03,-2.07,STOP,2
SOLUSDT,RsiReversionShort,SHORT,2026-03-13T02:00:00.000Z,FLAT,TEST,2026-03,-2.11,STOP,10
SOLUSDT,RsiReversionShort,SHORT,2026-03-13T14:00:00.000Z,FLAT,TEST,2026-03,-2.71,STOP,61
SOLUSDT,RangeBreakoutLong,LONG,2026-03-25T05:00:00.000Z,FLAT,TEST,2026-03,-2.00,STOP,24
SOLUSDT,RangeBreakoutShort,SHORT,2026-03-26T05:00:00.000Z,FLAT,TEST,2026-03,5.74,TP1,29
SOLUSDT,RangeBreakoutShort,SHORT,2026-04-06T23:00:00.000Z,FLAT,TEST,2026-04,-2.81,STOP,21
SOLUSDT,RsiReversionShort,SHORT,2026-04-08T00:00:00.000Z,FLAT,TEST,2026-04,-2.84,STOP,157
SOLUSDT,RangeBreakoutShort,SHORT,2026-04-21T19:00:00.000Z,FLAT,TEST,2026-04,-2.82,STOP,7
SOLUSDT,RangeBreakoutLong,LONG,2026-04-22T02:00:00.000Z,FLAT,TEST,2026-04,-2.84,STOP,39
SOLUSDT,RangeBreakoutLong,LONG,2026-04-27T01:00:00.000Z,FLAT,TEST,2026-04,-2.01,STOP,4
SOLUSDT,RangeBreakoutShort,SHORT,2026-04-27T15:00:00.000Z,FLAT,TEST,2026-04,-2.12,STOP,190
SOLUSDT,RangeBreakoutLong,LONG,2026-05-05T13:00:00.000Z,FLAT,TEST,2026-05,2.76,TP1,19
SOLUSDT,RangeBreakoutLong,LONG,2026-05-25T14:00:00.000Z,FLAT,TEST,2026-05,-1.05,STOP,6
SOLUSDT,RangeBreakoutShort,SHORT,2026-05-26T00:00:00.000Z,FLAT,TEST,2026-05,-1.97,STOP,14
SOLUSDT,RangeBreakoutShort,SHORT,2026-05-26T17:00:00.000Z,FLAT,TEST,2026-05,5.73,TP1,165
SOLUSDT,RangeBreakoutLong,LONG,2026-06-12T14:00:00.000Z,FLAT,TEST,2026-06,4.39,TP1,58
SOLUSDT,RangeBreakoutLong,LONG,2026-06-20T04:00:00.000Z,FLAT,TEST,2026-06,4.35,TP1,30
SOLUSDT,RsiReversionShort,SHORT,2026-06-21T10:00:00.000Z,FLAT,TEST,2026-06,-1.04,STOP,6
SOLUSDT,RangeBreakoutShort,SHORT,2026-06-22T22:00:00.000Z,FLAT,TEST,2026-06,3.90,TP1,10
SOLUSDT,RsiReversionLong,LONG,2026-06-23T09:00:00.000Z,FLAT,TEST,2026-06,-1.43,STOP,30
BNBUSDT,RangeBreakoutLong,LONG,2025-07-02T06:00:00.000Z,FLAT,TRAIN,2025-07,3.55,TP1,207
BNBUSDT,RangeBreakoutLong,LONG,2025-07-10T21:00:00.000Z,FLAT,TRAIN,2025-07,4.66,TP1,149
BNBUSDT,RsiReversionShort,SHORT,2025-07-17T03:00:00.000Z,FLAT,TRAIN,2025-07,-2.19,STOP,11
BNBUSDT,RangeBreakoutLong,LONG,2025-07-17T14:00:00.000Z,FLAT,TRAIN,2025-07,-1.90,STOP,6
BNBUSDT,RangeBreakoutLong,LONG,2025-07-18T01:00:00.000Z,FLAT,TRAIN,2025-07,5.76,TP1,85
BNBUSDT,RangeBreakoutLong,LONG,2025-07-22T18:00:00.000Z,FLAT,TRAIN,2025-07,-2.45,STOP,27
BNBUSDT,RangeBreakoutLong,LONG,2025-07-25T22:00:00.000Z,FLAT,TRAIN,2025-07,2.76,TP1,41
BNBUSDT,RangeBreakoutLong,LONG,2025-07-27T15:00:00.000Z,FLAT,TRAIN,2025-07,-2.73,STOP,68
BNBUSDT,RangeBreakoutShort,SHORT,2025-07-30T11:00:00.000Z,FLAT,TRAIN,2025-07,-2.50,STOP,21
BNBUSDT,RangeBreakoutLong,LONG,2025-07-31T08:00:00.000Z,FLAT,TRAIN,2025-07,-1.81,STOP,5
BNBUSDT,RangeBreakoutShort,SHORT,2025-08-01T08:00:00.000Z,FLAT,TRAIN,2025-08,-3.05,STOP,160
BNBUSDT,RangeBreakoutLong,LONG,2025-08-17T07:00:00.000Z,FLAT,TRAIN,2025-08,-1.46,STOP,19
BNBUSDT,RangeBreakoutShort,SHORT,2025-08-18T02:00:00.000Z,FLAT,TRAIN,2025-08,-2.68,STOP,65
BNBUSDT,RsiReversionShort,SHORT,2025-08-20T22:00:00.000Z,FLAT,TRAIN,2025-08,-1.00,STOP,3
BNBUSDT,RangeBreakoutLong,LONG,2025-08-21T01:00:00.000Z,FLAT,TRAIN,2025-08,-1.97,STOP,3
BNBUSDT,RsiReversionShort,SHORT,2025-08-22T18:00:00.000Z,FLAT,TRAIN,2025-08,1.61,TP1,27
BNBUSDT,RangeBreakoutShort,SHORT,2025-08-24T06:00:00.000Z,FLAT,TRAIN,2025-08,3.21,TP1,38
BNBUSDT,RangeBreakoutLong,LONG,2025-08-26T20:00:00.000Z,FLAT,TRAIN,2025-08,-1.96,STOP,139
BNBUSDT,RangeBreakoutShort,SHORT,2025-09-01T15:00:00.000Z,FLAT,TRAIN,2025-09,-1.52,STOP,47
BNBUSDT,RangeBreakoutShort,SHORT,2025-09-04T18:00:00.000Z,FLAT,TRAIN,2025-09,-1.15,STOP,13
BNBUSDT,RangeBreakoutLong,LONG,2025-09-06T11:00:00.000Z,FLAT,TRAIN,2025-09,1.29,TP1,27
BNBUSDT,RsiReversionLong,LONG,2025-10-16T16:00:00.000Z,FLAT,TRAIN,2025-10,-2.96,STOP,14
BNBUSDT,RangeBreakoutLong,LONG,2025-10-26T11:00:00.000Z,FLAT,TRAIN,2025-10,2.77,TP1,24
BNBUSDT,RangeBreakoutLong,LONG,2025-10-27T11:00:00.000Z,FLAT,TRAIN,2025-10,-2.96,STOP,2
BNBUSDT,RsiReversionLong,LONG,2025-10-28T21:00:00.000Z,FLAT,TRAIN,2025-10,-2.66,STOP,44
BNBUSDT,RangeBreakoutShort,SHORT,2025-11-11T17:00:00.000Z,FLAT,TRAIN,2025-11,3.52,TP1,49
BNBUSDT,RsiReversionLong,LONG,2025-11-13T20:00:00.000Z,FLAT,TRAIN,2025-11,-1.27,STOP,8
BNBUSDT,RangeBreakoutLong,LONG,2025-11-26T16:00:00.000Z,FLAT,TRAIN,2025-11,-2.43,STOP,104
BNBUSDT,RsiReversionLong,LONG,2025-12-01T01:00:00.000Z,FLAT,TRAIN,2025-12,-0.81,STOP,2
BNBUSDT,RsiReversionLong,LONG,2025-12-01T05:00:00.000Z,FLAT,TRAIN,2025-12,0.98,TP1,3
BNBUSDT,RsiReversionLong,LONG,2025-12-01T10:00:00.000Z,FLAT,TRAIN,2025-12,-0.97,STOP,2
BNBUSDT,RangeBreakoutShort,SHORT,2025-12-05T16:00:00.000Z,FLAT,TRAIN,2025-12,-2.53,STOP,49
BNBUSDT,RsiReversionShort,SHORT,2025-12-09T17:00:00.000Z,FLAT,TRAIN,2025-12,2.33,TP1,7
BNBUSDT,RsiReversionLong,LONG,2025-12-11T03:00:00.000Z,FLAT,TRAIN,2025-12,1.81,TP1,18
BNBUSDT,RangeBreakoutLong,LONG,2025-12-12T02:00:00.000Z,FLAT,TRAIN,2025-12,-1.64,STOP,13
BNBUSDT,RangeBreakoutLong,LONG,2025-12-13T15:00:00.000Z,FLAT,TRAIN,2025-12,-1.54,STOP,20
BNBUSDT,RsiReversionLong,LONG,2025-12-15T00:00:00.000Z,FLAT,TRAIN,2025-12,-1.71,STOP,15
BNBUSDT,RsiReversionLong,LONG,2025-12-15T18:00:00.000Z,FLAT,TRAIN,2025-12,2.62,TP1,21
BNBUSDT,RangeBreakoutLong,LONG,2025-12-16T15:00:00.000Z,FLAT,TRAIN,2025-12,-2.19,STOP,14
BNBUSDT,RangeBreakoutShort,SHORT,2025-12-17T15:00:00.000Z,FLAT,TRAIN,2025-12,3.54,TP1,28
BNBUSDT,RangeBreakoutLong,LONG,2025-12-19T19:00:00.000Z,FLAT,TRAIN,2025-12,-1.66,STOP,91
BNBUSDT,RangeBreakoutShort,SHORT,2025-12-23T14:00:00.000Z,FLAT,TRAIN,2025-12,-1.69,STOP,117
BNBUSDT,RangeBreakoutLong,LONG,2026-01-10T18:00:00.000Z,FLAT,TEST,2026-01,-1.62,STOP,30
BNBUSDT,RangeBreakoutLong,LONG,2026-01-13T15:00:00.000Z,FLAT,TEST,2026-01,2.26,TP1,4
BNBUSDT,RsiReversionShort,SHORT,2026-01-13T21:00:00.000Z,FLAT,TEST,2026-01,-0.82,STOP,1
BNBUSDT,RsiReversionShort,SHORT,2026-01-13T23:00:00.000Z,FLAT,TEST,2026-01,-1.32,STOP,88
BNBUSDT,RangeBreakoutLong,LONG,2026-01-17T15:00:00.000Z,FLAT,TEST,2026-01,-1.78,STOP,32
BNBUSDT,RangeBreakoutShort,SHORT,2026-01-18T23:00:00.000Z,FLAT,TEST,2026-01,4.27,TP1,47
BNBUSDT,RangeBreakoutShort,SHORT,2026-01-29T12:00:00.000Z,FLAT,TEST,2026-01,3.38,TP1,6
BNBUSDT,RangeBreakoutShort,SHORT,2026-02-19T13:00:00.000Z,FLAT,TEST,2026-02,-2.21,STOP,16
BNBUSDT,RangeBreakoutLong,LONG,2026-02-20T15:00:00.000Z,FLAT,TEST,2026-02,-2.61,STOP,58
BNBUSDT,RsiReversionLong,LONG,2026-02-23T02:00:00.000Z,FLAT,TEST,2026-02,1.68,TP1,3
BNBUSDT,RsiReversionLong,LONG,2026-02-23T05:00:00.000Z,FLAT,TEST,2026-02,-1.74,STOP,32
BNBUSDT,RsiReversionLong,LONG,2026-02-28T07:00:00.000Z,FLAT,TEST,2026-02,-1.44,STOP,3
BNBUSDT,RsiReversionLong,LONG,2026-02-28T10:00:00.000Z,FLAT,TEST,2026-02,2.18,TP1,8
BNBUSDT,RangeBreakoutLong,LONG,2026-03-01T01:00:00.000Z,FLAT,TEST,2026-03,4.00,TP1,80
BNBUSDT,RsiReversionShort,SHORT,2026-03-04T10:00:00.000Z,FLAT,TEST,2026-03,-0.93,STOP,4
BNBUSDT,RsiReversionShort,SHORT,2026-03-04T14:00:00.000Z,FLAT,TEST,2026-03,-1.21,STOP,1
BNBUSDT,RangeBreakoutLong,LONG,2026-03-04T15:00:00.000Z,FLAT,TEST,2026-03,-2.41,STOP,37
BNBUSDT,RangeBreakoutLong,LONG,2026-03-13T00:00:00.000Z,FLAT,TEST,2026-03,3.59,TP1,75
BNBUSDT,RangeBreakoutLong,LONG,2026-04-07T21:00:00.000Z,FLAT,TEST,2026-04,-2.30,STOP,28
BNBUSDT,RangeBreakoutLong,LONG,2026-04-09T17:00:00.000Z,FLAT,TEST,2026-04,-1.85,STOP,56
BNBUSDT,RsiReversionLong,LONG,2026-04-12T02:00:00.000Z,FLAT,TEST,2026-04,2.55,TP1,44
BNBUSDT,RangeBreakoutLong,LONG,2026-04-13T22:00:00.000Z,FLAT,TEST,2026-04,3.82,TP1,87
BNBUSDT,RangeBreakoutLong,LONG,2026-04-20T18:00:00.000Z,FLAT,TEST,2026-04,3.12,TP1,43
BNBUSDT,RangeBreakoutLong,LONG,2026-04-22T13:00:00.000Z,FLAT,TEST,2026-04,-1.66,STOP,9
BNBUSDT,RangeBreakoutShort,SHORT,2026-04-25T12:00:00.000Z,FLAT,TEST,2026-04,-1.14,STOP,37
BNBUSDT,RangeBreakoutShort,SHORT,2026-04-27T05:00:00.000Z,FLAT,TEST,2026-04,-1.86,STOP,219
BNBUSDT,RangeBreakoutShort,SHORT,2026-05-24T21:00:00.000Z,FLAT,TEST,2026-05,-1.38,STOP,3
BNBUSDT,RangeBreakoutLong,LONG,2026-05-25T12:00:00.000Z,FLAT,TEST,2026-05,-1.62,STOP,12
BNBUSDT,RangeBreakoutShort,SHORT,2026-05-27T21:00:00.000Z,FLAT,TEST,2026-05,-1.90,STOP,56
BNBUSDT,RangeBreakoutLong,LONG,2026-05-30T07:00:00.000Z,FLAT,TEST,2026-05,5.83,TP1,12
BNBUSDT,RangeBreakoutLong,LONG,2026-06-12T14:00:00.000Z,FLAT,TEST,2026-06,-1.23,STOP,9
BNBUSDT,RangeBreakoutShort,SHORT,2026-06-14T14:00:00.000Z,FLAT,TEST,2026-06,-1.41,STOP,7
BNBUSDT,RangeBreakoutLong,LONG,2026-06-14T21:00:00.000Z,FLAT,TEST,2026-06,-2.06,STOP,40
BNBUSDT,RangeBreakoutShort,SHORT,2026-06-17T19:00:00.000Z,FLAT,TEST,2026-06,3.60,TP1,20
BNBUSDT,RsiReversionLong,LONG,2026-06-18T16:00:00.000Z,FLAT,TEST,2026-06,-1.15,STOP,12
BNBUSDT,RangeBreakoutShort,SHORT,2026-06-21T23:00:00.000Z,FLAT,TEST,2026-06,-1.63,STOP,2
BNBUSDT,RangeBreakoutLong,LONG,2026-06-22T01:00:00.000Z,FLAT,TEST,2026-06,-1.99,STOP,29
BNBUSDT,RangeBreakoutShort,SHORT,2026-06-23T06:00:00.000Z,FLAT,TEST,2026-06,3.87,TP1,34
AVAXUSDT,RsiReversionLong,LONG,2025-07-01T23:00:00.000Z,FLAT,TRAIN,2025-07,2.10,TP1,6
AVAXUSDT,RangeBreakoutLong,LONG,2025-07-02T14:00:00.000Z,FLAT,TRAIN,2025-07,4.37,TP1,3
AVAXUSDT,RsiReversionShort,SHORT,2025-07-02T17:00:00.000Z,FLAT,TRAIN,2025-07,-1.94,STOP,12
AVAXUSDT,RangeBreakoutLong,LONG,2025-07-03T05:00:00.000Z,FLAT,TRAIN,2025-07,-2.80,STOP,10
AVAXUSDT,RangeBreakoutShort,SHORT,2025-07-04T14:00:00.000Z,FLAT,TRAIN,2025-07,-1.91,STOP,47
AVAXUSDT,RangeBreakoutLong,LONG,2025-07-06T13:00:00.000Z,FLAT,TRAIN,2025-07,-2.71,STOP,39
AVAXUSDT,RangeBreakoutLong,LONG,2025-07-08T17:00:00.000Z,FLAT,TRAIN,2025-07,4.45,TP1,27
AVAXUSDT,RsiReversionShort,SHORT,2025-07-09T23:00:00.000Z,FLAT,TRAIN,2025-07,-0.99,STOP,13
AVAXUSDT,RangeBreakoutLong,LONG,2025-07-10T12:00:00.000Z,FLAT,TRAIN,2025-07,-1.39,STOP,2
AVAXUSDT,RangeBreakoutLong,LONG,2025-07-10T17:00:00.000Z,FLAT,TRAIN,2025-07,5.20,TP1,12
AVAXUSDT,RangeBreakoutLong,LONG,2025-07-11T05:00:00.000Z,FLAT,TRAIN,2025-07,-2.90,STOP,17
AVAXUSDT,RangeBreakoutLong,LONG,2025-07-13T07:00:00.000Z,FLAT,TRAIN,2025-07,-2.15,STOP,42
AVAXUSDT,RsiReversionLong,LONG,2025-07-15T04:00:00.000Z,FLAT,TRAIN,2025-07,3.70,TP1,13
AVAXUSDT,RsiReversionShort,SHORT,2025-07-18T01:00:00.000Z,FLAT,TRAIN,2025-07,-1.59,STOP,4
AVAXUSDT,RsiReversionShort,SHORT,2025-07-18T06:00:00.000Z,FLAT,TRAIN,2025-07,2.61,TP1,5
AVAXUSDT,RangeBreakoutLong,LONG,2025-07-20T15:00:00.000Z,FLAT,TRAIN,2025-07,-2.25,STOP,7
AVAXUSDT,RangeBreakoutLong,LONG,2025-07-21T07:00:00.000Z,FLAT,TRAIN,2025-07,-2.95,STOP,18
AVAXUSDT,RsiReversionLong,LONG,2025-07-23T14:00:00.000Z,FLAT,TRAIN,2025-07,-2.44,STOP,3
AVAXUSDT,RangeBreakoutLong,LONG,2025-07-26T02:00:00.000Z,FLAT,TRAIN,2025-07,2.11,TP1,12
AVAXUSDT,RangeBreakoutLong,LONG,2025-07-26T14:00:00.000Z,FLAT,TRAIN,2025-07,4.31,TP1,32
AVAXUSDT,RangeBreakoutLong,LONG,2025-07-27T22:00:00.000Z,FLAT,TRAIN,2025-07,-3.07,STOP,24
AVAXUSDT,RsiReversionLong,LONG,2025-07-29T03:00:00.000Z,FLAT,TRAIN,2025-07,-2.58,STOP,11
AVAXUSDT,RangeBreakoutShort,SHORT,2025-07-30T09:00:00.000Z,FLAT,TRAIN,2025-07,5.34,TP1,39
AVAXUSDT,RsiReversionLong,LONG,2025-08-01T01:00:00.000Z,FLAT,TRAIN,2025-08,-2.56,STOP,7
AVAXUSDT,RsiReversionLong,LONG,2025-08-01T10:00:00.000Z,FLAT,TRAIN,2025-08,-1.17,STOP,3
AVAXUSDT,RsiReversionShort,SHORT,2025-08-08T00:00:00.000Z,FLAT,TRAIN,2025-08,-2.02,STOP,14
AVAXUSDT,RangeBreakoutLong,LONG,2025-08-09T01:00:00.000Z,FLAT,TRAIN,2025-08,2.86,TP1,19
AVAXUSDT,RsiReversionShort,SHORT,2025-08-12T21:00:00.000Z,FLAT,TRAIN,2025-08,-1.50,STOP,6
AVAXUSDT,RangeBreakoutLong,LONG,2025-08-13T03:00:00.000Z,FLAT,TRAIN,2025-08,-2.53,STOP,33
AVAXUSDT,RangeBreakoutLong,LONG,2025-08-17T03:00:00.000Z,FLAT,TRAIN,2025-08,3.26,TP1,12
AVAXUSDT,RsiReversionShort,SHORT,2025-08-17T16:00:00.000Z,FLAT,TRAIN,2025-08,-2.35,STOP,1
AVAXUSDT,RangeBreakoutShort,SHORT,2025-08-19T14:00:00.000Z,FLAT,TRAIN,2025-08,-2.91,STOP,29
AVAXUSDT,RangeBreakoutShort,SHORT,2025-08-21T16:00:00.000Z,FLAT,TRAIN,2025-08,-2.63,STOP,22
AVAXUSDT,RsiReversionShort,SHORT,2025-08-22T18:00:00.000Z,FLAT,TRAIN,2025-08,-1.30,STOP,3
AVAXUSDT,RsiReversionShort,SHORT,2025-08-22T22:00:00.000Z,FLAT,TRAIN,2025-08,-1.48,STOP,7
AVAXUSDT,RsiReversionLong,LONG,2025-08-25T22:00:00.000Z,FLAT,TRAIN,2025-08,3.11,TP1,21
AVAXUSDT,RangeBreakoutLong,LONG,2025-08-27T03:00:00.000Z,FLAT,TRAIN,2025-08,-2.47,STOP,53
AVAXUSDT,RangeBreakoutShort,SHORT,2025-08-30T01:00:00.000Z,FLAT,TRAIN,2025-08,-2.29,STOP,2
AVAXUSDT,RangeBreakoutLong,LONG,2025-08-30T15:00:00.000Z,FLAT,TRAIN,2025-08,-2.40,STOP,33
AVAXUSDT,RangeBreakoutShort,SHORT,2025-09-01T04:00:00.000Z,FLAT,TRAIN,2025-09,-3.09,STOP,3
AVAXUSDT,RangeBreakoutLong,LONG,2025-09-02T10:00:00.000Z,FLAT,TRAIN,2025-09,-1.93,STOP,2
AVAXUSDT,RsiReversionShort,SHORT,2025-09-03T10:00:00.000Z,FLAT,TRAIN,2025-09,-1.30,STOP,4
AVAXUSDT,RsiReversionShort,SHORT,2025-09-03T16:00:00.000Z,FLAT,TRAIN,2025-09,2.71,TP1,25
AVAXUSDT,RangeBreakoutShort,SHORT,2025-09-04T17:00:00.000Z,FLAT,TRAIN,2025-09,-2.12,STOP,19
AVAXUSDT,RangeBreakoutLong,LONG,2025-09-05T12:00:00.000Z,FLAT,TRAIN,2025-09,-2.71,STOP,2
AVAXUSDT,RangeBreakoutShort,SHORT,2025-09-06T09:00:00.000Z,FLAT,TRAIN,2025-09,-1.46,STOP,7
AVAXUSDT,RangeBreakoutLong,LONG,2025-09-08T08:00:00.000Z,FLAT,TRAIN,2025-09,3.68,TP1,26
AVAXUSDT,RangeBreakoutShort,SHORT,2025-10-04T14:00:00.000Z,FLAT,TRAIN,2025-10,-2.79,STOP,14
AVAXUSDT,RangeBreakoutShort,SHORT,2025-10-05T19:00:00.000Z,FLAT,TRAIN,2025-10,-2.29,STOP,9
AVAXUSDT,RangeBreakoutShort,SHORT,2025-10-07T08:00:00.000Z,FLAT,TRAIN,2025-10,5.03,TP1,11
AVAXUSDT,RsiReversionLong,LONG,2025-10-07T20:00:00.000Z,FLAT,TRAIN,2025-10,-1.13,STOP,3
AVAXUSDT,RangeBreakoutShort,SHORT,2025-10-07T23:00:00.000Z,FLAT,TRAIN,2025-10,-2.06,STOP,14
AVAXUSDT,RangeBreakoutShort,SHORT,2025-10-09T08:00:00.000Z,FLAT,TRAIN,2025-10,-2.21,STOP,4
AVAXUSDT,RsiReversionLong,LONG,2025-10-28T21:00:00.000Z,FLAT,TRAIN,2025-10,2.92,TP1,21
AVAXUSDT,RangeBreakoutLong,LONG,2025-11-10T00:00:00.000Z,FLAT,TRAIN,2025-11,-2.48,STOP,31
AVAXUSDT,RsiReversionLong,LONG,2025-11-11T22:00:00.000Z,FLAT,TRAIN,2025-11,-1.53,STOP,2
AVAXUSDT,RangeBreakoutShort,SHORT,2025-11-12T00:00:00.000Z,FLAT,TRAIN,2025-11,-2.85,STOP,6
AVAXUSDT,RsiReversionLong,LONG,2025-11-13T21:00:00.000Z,FLAT,TRAIN,2025-11,2.11,TP1,2
AVAXUSDT,RsiReversionLong,LONG,2025-11-14T01:00:00.000Z,FLAT,TRAIN,2025-11,-0.77,STOP,3
AVAXUSDT,RsiReversionLong,LONG,2025-11-14T12:00:00.000Z,FLAT,TRAIN,2025-11,-2.47,STOP,11
AVAXUSDT,RsiReversionShort,SHORT,2025-12-09T17:00:00.000Z,FLAT,TRAIN,2025-12,2.16,TP1,18
AVAXUSDT,RsiReversionLong,LONG,2025-12-11T13:00:00.000Z,FLAT,TRAIN,2025-12,-0.97,STOP,1
AVAXUSDT,RangeBreakoutShort,SHORT,2025-12-11T14:00:00.000Z,FLAT,TRAIN,2025-12,-2.48,STOP,7
AVAXUSDT,RangeBreakoutLong,LONG,2025-12-12T02:00:00.000Z,FLAT,TRAIN,2025-12,-2.77,STOP,13
AVAXUSDT,RsiReversionLong,LONG,2025-12-12T16:00:00.000Z,FLAT,TRAIN,2025-12,2.09,TP1,11
